"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NFKBID",0.00770606818052465,2.12571245704625,0.214,0.083,1
"IFI44L",0.00782608238686158,2.44115708357159,0.232,0.091,1
"RBFA",0.00794472306029795,-0.566439362417744,0.286,0.515,1
"IRS2",0.00814276943991676,-1.6980094023998,0.125,0.303,1
"EIF4E",0.00824204496141794,-0.403766714885583,0.375,0.598,1
"AC244502.1",0.00826757895713819,-1.60307284204672,0.179,0.356,1
"HDDC3",0.00830882562927908,-1.31016485544466,0.196,0.371,1
"HNRNPA1",0.00852975207212812,-0.260947108441637,1,1,1
"TLE4",0.00853702343118466,-0.918037178344001,0.339,0.545,1
"TAF8",0.00854937338712775,-0.991213794367208,0.125,0.333,1
"MMGT1",0.00856830471267632,-1.17172815139037,0.179,0.371,1
"ABCD1",0.00856878328829098,2.07361205727095,0.143,0.038,1
"ISG20L2",0.00861274301799251,-1.23566940748227,0.071,0.242,1
"ECHDC2",0.00892345345995481,2.2715517153647,0.179,0.061,1
"CCDC189",0.00892844727796209,1.51341393213074,0.232,0.091,1
"ERVK13-1",0.00899621636519195,1.62019537287562,0.196,0.068,1
"TMPRSS9",0.00904497617168442,1.46405870860121,0.161,0.045,1
"IDH2",0.00918373894764823,-0.433187268706443,0.607,0.788,1
"TNFRSF14",0.00925520024810433,-0.874550955243287,0.196,0.417,1
"PUS1",0.00928860156732962,-2.36429646077055,0.018,0.144,1
"HLA-A",0.00957562773281214,0.354002821565928,1,0.977,1
"ZBTB48",0.00969540971071532,1.49350455537909,0.304,0.144,1
"ATPAF2",0.00978248744706967,-0.981334667235925,0.071,0.235,1
"APOBEC3F",0.00987953443058807,1.437437576825,0.232,0.091,1
"RTN2",0.00989892872760747,-1.80051564163617,0.018,0.144,1
"TXNDC9",0.00991822169869949,-0.879126212892774,0.25,0.462,1
"NBAS",0.00998224638896943,-1.04396870032968,0.25,0.417,1
"STUB1",0.0100243338818741,-0.413441426029152,0.482,0.712,1
"CYFIP2",0.0100274317876687,1.00848306519328,0.589,0.447,1
"ANXA6",0.0100282262699852,0.829312458456001,0.518,0.333,1
"PKD2",0.010077991540672,-1.14807962420538,0.107,0.288,1
"LUC7L3",0.0102524801507505,0.587419658640354,0.946,0.879,1
"CASP8",0.0103665444173927,0.761852953538639,0.607,0.462,1
"POLR2B",0.0105725280377059,0.741513726466354,0.679,0.5,1
"SLC7A5",0.0108678180891044,2.05994518145193,0.125,0.03,1
"PDAP1",0.0109312710672053,0.753581978187826,0.714,0.682,1
"CORO1B",0.0109774311185284,-0.919459511350846,0.268,0.447,1
"PRKAR1B",0.0110942624081547,2.0712851405927,0.125,0.03,1
"CYTH1",0.0111745829749518,1.05964463381099,0.5,0.371,1
"FSCN1",0.0113092781523227,-1.25021039449715,0.125,0.295,1
"AC016727.1",0.0113248884004368,1.96580463433394,0.125,0.03,1
"KTN1",0.0113264029207596,0.455207657389859,0.893,0.886,1
"IQGAP1",0.0114251411142496,0.586514123771157,0.714,0.583,1
"ECSIT",0.0114429476297552,-1.00990196496489,0.161,0.348,1
"TSPAN32",0.0114894658100555,-1.19301453738085,0.179,0.356,1
"SMCR5",0.0115597610950123,2.1198594804876,0.125,0.03,1
"IRF9",0.0116303514545714,1.09856253612556,0.464,0.295,1
"TFG",0.0116886906225256,-0.844562873357238,0.286,0.485,1
"LINC02232",0.0117100930845968,-2.00250558094488,0,0.106,1
"ARMCX5",0.0117100930845968,-2.13998431773859,0,0.106,1
"RRP1",0.0117584982905329,-0.936022827260045,0.054,0.212,1
"DLEU1",0.0117723936691096,-1.22338704833075,0.125,0.303,1
"TMEM59",0.0117800484103861,0.440689582341652,0.893,0.864,1
"CENPC",0.0120159896385737,1.09886499710623,0.554,0.447,1
"C7orf25",0.0120425104732549,1.79758800909678,0.125,0.03,1
"MTG2",0.0120698141291192,1.62324921671422,0.232,0.098,1
"MTIF2",0.0121492701799408,-1.15116363389956,0.143,0.311,1
"PABPC1L",0.0121622716540685,2.44441595196894,0.107,0.023,1
"ENDOG",0.0121846801636769,-1.07033960091033,0.089,0.25,1
"RNF40",0.0122857585849325,-1.08373606644321,0.107,0.28,1
"KCTD12",0.012290520991411,1.57518280522084,0.125,0.03,1
