"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TOMM7",0.0113948151288778,0.730520834668452,0.231,0.186,1
"PRDM2",0.0114977108645902,-0.886537278224603,0.1,0.15,1
"PHF20",0.011539331058834,-0.671036285527412,0.125,0.18,1
"MICOS10",0.0118461803074831,0.546123051224041,0.153,0.106,1
"ARFGAP3",0.011989494015255,-0.837135659603262,0.081,0.127,1
"LPCAT1",0.0122868006306187,-0.484445584918348,0.134,0.193,1
"LSM3",0.0124078113993035,0.615770770743308,0.111,0.071,1
"CNBP",0.0125172195745533,-0.342167409934089,0.223,0.293,1
"PYGL",0.0125184540428913,-0.266680439738495,0.159,0.226,1
"FCGRT",0.0125454666774919,-0.36643805994696,0.175,0.242,1
"IL6R",0.0125567492066932,-0.340505849208603,0.209,0.279,1
"FCGR3A",0.0128683774859853,0.602697311077258,0.217,0.167,1
"WDR26",0.0133265948193706,-0.312690589150803,0.134,0.196,1
"CREBBP",0.0134220443601753,-0.430245808178826,0.189,0.252,1
"PAFAH1B2",0.0138870812186286,-0.564451793478727,0.131,0.187,1
"IPMK",0.014307402465664,-0.264126198852303,0.089,0.14,1
"SNRK",0.0143587713443943,-0.307379468144842,0.262,0.33,1
"PARP4",0.0145341002802937,-1.05548484191127,0.081,0.124,1
"MIR29B2CHG",0.0145769093178546,-0.587176536319592,0.136,0.193,1
"SOD2",0.0147226509540795,0.263580652230119,0.827,0.826,1
"C3orf62",0.0148861821040269,-0.686093267016723,0.095,0.143,1
"FBXW7",0.0149817768250234,-0.496933596970406,0.111,0.165,1
"PSMD8",0.0150352380556346,0.411276207048129,0.106,0.067,1
"MKRN1",0.0150615744583236,-0.655218562493611,0.114,0.165,1
"BRD4",0.0151877055086081,-0.313298729636925,0.192,0.256,1
"IRF1",0.0152123914191491,0.861522519185045,0.454,0.416,1
"CYBC1",0.0153046778895884,0.876150268996114,0.117,0.078,1
